% Model:              sensitivity_3d_2.mph
% Version:            COMSOL 6.2.0.415
% Date:               Apr 30 2025, 11:19
% Table:              Table 4 - Punktauswertung 1
% x_disp (m)             y_disp (m)               sig_mod (S/m), Point: 2
0.0937125                0.0036000000000000025    1.0000028377604138
0.0937125                0.004800000000000002     1.0000001065127715
0.0937125                0.006000000000000002     0.9999986167529122
0.0937125                0.0072000000000000015    0.9999978322592498
0.0937125                0.008400000000000001     0.9999977749908628
0.0937125                0.009600000000000004     0.9999952194617656
0.0937125                0.010800000000000004     0.9999931432334783
0.0937125                0.012000000000000004     0.9999940928594642
0.0937125                0.013200000000000003     0.9999933791299758
0.0937125                0.014400000000000003     0.9999920719240064
0.0937125                0.015600000000000003     0.9999909264818795
0.0937125                0.016800000000000002     0.9999888785975508
0.0937125                0.018000000000000002     0.9999886101481329
0.0937125                0.019200000000000002     0.9999887903730859
0.0937125                0.0204                   0.9999854105090757
0.0937125                0.0216                   0.9999877975567755
0.0937125                0.0228                   0.9999913037873072
0.0949875                -0.0228                  1.0000179747093434
0.0949875                -0.0216                  1.0000149237403806
0.0949875                -0.0204                  1.0000156165765435
0.0949875                -0.019200000000000002    1.0000125239942002
0.0949875                -0.018000000000000002    1.000010243324271
0.0949875                -0.016800000000000002    1.0000114985746786
0.0949875                -0.0156                  1.0000155002297806
0.0949875                -0.0144                  1.0000094366508594
0.0949875                -0.0132                  1.0000134748170124
0.0949875                -0.012                   1.000013573359786
0.0949875                -0.0108                  1.000007735932753
0.0949875                -0.0096                  1.0000092623987273
0.0949875                -0.0084                  1.0000091121738086
0.0949875                -0.0072                  1.0000101747009589
0.0949875                -0.005999999999999998    1.0000109067049834
0.0949875                -0.004799999999999999    1.0000060521138405
0.0949875                -0.003599999999999999    1.0000094835339333
0.0949875                -0.0023999999999999994   1.0000049731823322
0.0949875                -0.0011999999999999997   1.000003242550491
0.0949875                0                        1.0000036616889731
0.0949875                0.0011999999999999997    1.0000021584480936
0.0949875                0.002400000000000003     1.000005975349814
0.0949875                0.0036000000000000025    1.0000031411801582
0.0949875                0.004800000000000002     1.0000021499171676
0.0949875                0.006000000000000002     0.9999974569245831
0.0949875                0.0072000000000000015    0.9999976663751524
0.0949875                0.008400000000000001     0.9999968521578898
0.0949875                0.009600000000000004     0.9999957609936324
0.0949875                0.010800000000000004     0.9999962336623883
0.0949875                0.012000000000000004     0.9999932901346323
0.0949875                0.013200000000000003     0.9999930492764898
0.0949875                0.014400000000000003     0.9999902241378106
0.0949875                0.015600000000000003     0.9999911901428964
0.0949875                0.016800000000000002     0.9999889281922398
0.0949875                0.018000000000000002     0.9999874726564805
0.0949875                0.019200000000000002     0.9999885915763411
0.0949875                0.0204                   0.9999870095981137
0.0949875                0.0216                   0.9999882625989596
0.0949875                0.0228                   0.9999931807269701
0.0962625                -0.0228                  1.00001606319802
0.0962625                -0.0216                  1.0000118967368652
0.0962625                -0.0204                  1.0000114282122747
0.0962625                -0.019200000000000002    1.00001037358784
0.0962625                -0.018000000000000002    1.0000112922584172
0.0962625                -0.016800000000000002    1.0000134225383037
0.0962625                -0.0156                  1.0000141211041809
0.0962625                -0.0144                  1.0000105620568231
0.0962625                -0.0132                  1.0000109025390629
0.0962625                -0.012                   1.0000114517988858
0.0962625                -0.0108                  1.0000090130152108
0.0962625                -0.0096                  1.0000075276475264
0.0962625                -0.0084                  1.0000079962084292
0.0962625                -0.0072                  1.0000115714086721
0.0962625                -0.005999999999999998    1.0000065938404583
0.0962625                -0.004799999999999999    1.0000072211554965
0.0962625                -0.003599999999999999    1.0000048632665846
0.0962625                -0.0023999999999999994   1.000004858021195
0.0962625                -0.0011999999999999997   1.0000055718849052
0.0962625                0                        1.000003859113335
0.0962625                0.0011999999999999997    1.0000015058668557
